no;country;year;gdp;inflation;investment;trade
1;1;1970;5.015137313;4.738281329;19.88491126;49.91435973
2;1;1971;4.777247312;1.980715773;20.66426541;49.78574836
3;1;1972;4.569859139;1.593792931;20.69951961;53.89155521
4;1;1973;4.34110285;1.849786074;20.76416348;53.21424226
5;1;1974;4.35534877;1.92300436;21.62169597;57.76365407
6;1;1975;4.253721639;2.118083294;21.85215407;53.11739566
7;1;1976;4.025060266;1.773937687;21.21962345;54.87123691
8;1;1977;3.961965263;2.261544515;20.87619703;55.24279964
9;1;1978;4.035733093;1.924509658;20.65336604;55.89062434
10;1;1979;4.020477097;2.308185442;21.26540694;57.02954279
11;1;1980;4.111438714;1.730727706;21.44531386;55.52257243
12;1;1981;3.97097446;1.5517213;21.64569958;54.52295028
13;1;1982;3.998074829;2.985862165;21.70104094;51.46722413
14;1;1983;4.034225188;1.893017903;21.42312037;48.25185045
15;1;1984;4.149550874;2.14713112;22.31657694;49.16243638
16;1;1985;4.217230528;2.224810729;22.56550218;50.50706571
17;1;1986;4.087898597;1.790199847;21.5821936;50.66607839
18;1;1987;4.051608357;2.136913493;21.93287155;53.4328808
19;1;1988;3.995451499;2.082610929;21.69647585;59.58313485
20;1;1989;4.007252473;1.941286335;21.162564;58.11004136
21;1;1990;3.88747442;1.959698883;21.05357654;51.18253473
22;1;1991;3.812416555;1.952250891;20.54057431;54.1997503
23;1;1992;3.746237089;2.605445836;20.1761287;52.07214801
24;1;1993;3.87842227;1.843691762;19.86360906;50.00812217
25;1;1994;3.68020294;1.572091455;19.02026241;53.08483627
26;1;1995;3.678636033;2.010553066;19.43915593;52.23051725
27;1;1996;3.635096403;2.07137441;19.51584249;48.56836412
28;1;1997;3.442690347;2.034754016;18.94677402;49.11227456
29;1;1998;3.460646561;1.871468507;19.57368148;48.69560047
30;1;1999;3.623347476;1.762352617;19.78691359;48.71289303
31;1;2000;3.636682582;2.385623106;19.63937785;49.86873423
32;1;2001;3.650265525;1.901896355;20.08694068;48.75675413
33;1;2002;3.651540694;1.740983725;20.52600743;50.68988378
34;1;2003;3.507761746;1.857226655;20.93679797;50.02842409
35;1;2004;3.734835611;2.054384164;21.28111809;51.02376999
36;1;2005;3.686677292;2.308896927;21.55807692;54.31428703
37;1;2006;3.857272662;2.110718872;21.52712107;55.6198315
38;1;2007;4.090410146;2.342784878;21.37413973;54.64203674
39;1;2008;3.946926073;1.778470358;21.18390423;58.0884596
40;1;2009;4.03103677;2.106388941;20.83655074;61.06897116
41;1;2010;4.010670863;1.892411273;20.7325921;62.71416204
42;1;2011;3.806207784;1.926143519;20.09989393;63.43035725
43;1;2012;3.772005911;1.714290056;21.18437191;61.54663902
44;1;2013;3.775270045;1.608391607;21.78835291;65.62859637
45;1;2014;3.791543798;2.607300892;21.22679862;63.8278176
46;1;2015;3.748406597;2.158644047;21.0253562;70.38981658
47;1;2016;3.930016162;1.715423374;20.79202852;74.98764846
48;1;2017;4.256721056;1.980002672;21.18201108;74.28054739
49;1;2018;4.144914062;1.588452477;21.14032655;71.20128468
50;1;2019;4.26970187;2.722037009;21.26698581;69.07006499
51;2;1970;4.751885467;4.247758947;19.86742747;48.9682483
52;2;1971;5.368899328;2.343498116;20.1390245;49.23973824
53;2;1972;5.916171054;2.005673592;19.93185453;54.03526455
54;2;1973;6.409172757;2.346671734;19.69373108;53.76956922
55;2;1974;6.555607637;2.196646416;19.29942966;57.0119677
56;2;1975;6.88763474;2.156102704;19.00212103;58.90423005
57;2;1976;7.346566741;1.489696543;19.82757476;58.56331036
58;2;1977;7.735430074;2.96586911;19.8005607;53.96460436
59;2;1978;7.976705708;2.05904804;19.86018332;52.4012524
60;2;1979;8.119300854;2.266655558;19.98202703;50.93164104
61;2;1980;8.043953428;2.044456234;20.59826497;51.07310434
62;2;1981;8.065106664;2.317978588;20.34023306;54.97370038
63;2;1982;8.098166786;2.261827895;19.84397948;61.8529373
64;2;1983;8.350141388;2.06304935;20.68182795;66.49568047
65;2;1984;8.408589438;2.142674357;20.46124634;66.09622758
66;2;1985;8.286771657;1.65546846;20.09971335;60.82664539
67;2;1986;8.435711414;2.331546781;19.48157679;59.6603058
68;2;1987;8.440552901;1.864109242;18.83921893;59.92792747
69;2;1988;8.386433203;2.697972157;18.55223219;62.46296648
70;2;1989;8.49548692;1.55921219;18.8612251;65.35055039
71;2;1990;8.377551351;1.801836043;19.41614917;67.40347868
72;2;1991;8.473362767;2.295519666;19.76994335;63.21765563
73;2;1992;8.416234468;2.124475615;19.5881147;65.76658476
74;2;1993;8.492210974;1.861143942;19.61798967;64.42691312
75;2;1994;8.446072322;1.677896451;19.26569144;64.95132122
76;2;1995;8.457364548;2.048988824;18.90708236;65.17497475
77;2;1996;8.601429755;2.067740379;19.3494076;66.45947504
78;2;1997;8.514472153;1.419436828;18.84161132;66.53349999
79;2;1998;8.638923325;2.072590906;19.8192583;61.5310747
80;2;1999;8.490313001;1.982763933;19.7740985;63.74056259
81;2;2000;8.434221946;2.024372391;19.88136791;64.8986423
82;2;2001;8.5670713;1.749919565;19.51210406;64.10168742
83;2;2002;8.547788052;2.13319836;19.22490972;64.45612095
84;2;2003;8.236693488;2.258023759;18.56640165;64.85823689
85;2;2004;8.076743603;2.056895978;18.47493896;65.5212953
86;2;2005;8.1136666;1.677784958;18.68443016;70.44383379
87;2;2006;8.249488315;1.937217217;18.84658233;69.78668266
88;2;2007;8.218994641;2.088584249;18.45581409;70.29087881
89;2;2008;8.260427969;1.826602974;18.0615031;73.79603043
90;2;2009;8.330026488;1.387505359;17.81040374;76.9585735
91;2;2010;8.55577366;2.378148832;18.55843408;80.39436283
92;2;2011;8.475983385;1.711261579;17.98978227;78.66195883
93;2;2012;8.446914438;1.813397445;17.90025647;84.66940702
94;2;2013;8.347225923;2.401325925;18.85143738;84.86950963
95;2;2014;8.437438301;1.81286271;18.80094994;90.47006516
96;2;2015;8.350653805;2.210327214;18.12102959;86.41735711
97;2;2016;8.239336059;1.566136264;17.78864487;86.48030787
98;2;2017;8.285946354;1.916942426;18.03137486;90.23005158
99;2;2018;8.39975181;2.034835922;17.84357342;88.08432502
100;2;2019;8.16030064;1.529678988;17.56263524;85.82625811
101;3;1970;5.188796732;4.669345782;19.98557922;52.14553522
102;3;1971;4.737755916;2.270054209;20.32092721;54.89705997
103;3;1972;4.379718558;1.383290103;19.49565394;46.91429158
104;3;1973;4.053368779;1.821435744;19.32077682;50.24512287
105;3;1974;3.709018392;1.669747254;19.69898004;48.79016008
106;3;1975;3.618470831;1.895546759;19.42957546;49.48201057
107;3;1976;3.54012116;1.771951542;19.54322142;48.59653717
108;3;1977;3.509656206;1.734614448;19.7893357;51.21243203
109;3;1978;3.51234062;2.17495892;19.92325321;50.16701468
110;3;1979;3.617248572;1.726179762;20.24988205;51.72252598
111;3;1980;3.606871795;2.440020891;20.18852772;50.55047105
112;3;1981;3.482917633;1.582160943;19.98168946;47.27210942
113;3;1982;3.269462564;1.923596211;18.66011499;50.90214095
114;3;1983;3.214697552;2.13251428;18.61364448;53.12484098
115;3;1984;3.262081808;2.19971273;18.82878682;58.2976277
116;3;1985;3.17898825;1.867929222;19.09648625;58.4930895
117;3;1986;3.176258237;2.022485592;18.81884707;61.86809774
118;3;1987;3.41556883;2.408034542;19.70859852;67.7943549
119;3;1988;3.468045243;1.589298431;19.85181073;66.94990855
120;3;1989;3.432599799;1.747755365;19.91496866;62.98105521
121;3;1990;3.507956596;2.133799093;20.55110205;62.26300051
122;3;1991;3.643440195;1.934307206;20.19186894;61.62087679
123;3;1992;3.69013634;2.434349271;19.96669963;62.07591831
124;3;1993;3.950265369;2.332040674;21.16542587;67.21283324
125;3;1994;3.991189135;2.042111909;21.17099046;66.23440156
126;3;1995;4.13907521;1.621615842;21.98777467;67.35341553
127;3;1996;4.051379894;1.963982409;21.26852135;66.67036333
128;3;1997;4.117840504;1.938305545;21.17326295;66.73171546
129;3;1998;4.087219616;1.953985602;21.3624749;67.67388845
130;3;1999;3.997714205;1.600779527;21.51249418;71.65853254
131;3;2000;4.022518272;2.161999446;21.00967605;72.02248767
132;3;2001;4.255551719;1.804829791;21.01930568;74.16101463
133;3;2002;4.282772944;1.945744018;20.48059536;76.49759472
134;3;2003;4.409552427;2.177817491;20.83694702;79.24191453
135;3;2004;4.458960697;1.789649398;21.37933456;77.51873088
136;3;2005;4.294927538;2.092880842;20.26684072;82.39937452
137;3;2006;4.300022076;1.607594148;20.88468745;81.2565043
138;3;2007;4.209786994;1.111950056;20.2641652;80.9391518
139;3;2008;4.186991221;2.128092511;20.49154983;85.1513026
140;3;2009;4.325140164;2.321236419;20.82150115;89.03355432
141;3;2010;4.202081565;1.852717074;20.72155624;85.7635787
142;3;2011;4.271923659;2.186158923;20.39899926;83.1443657
143;3;2012;4.330992327;1.682759376;20.48165977;79.07012852
144;3;2013;4.197406237;1.895062373;20.70106912;79.6156701
145;3;2014;4.311664638;1.474673688;21.14272053;80.1101927
146;3;2015;4.466829117;2.431936507;20.11655204;81.20253677
147;3;2016;4.258634285;2.453875842;19.2983624;82.85900991
148;3;2017;4.325853228;2.35581315;20.01356358;81.05333137
149;3;2018;4.227541369;1.942639981;20.536878;78.0722356
150;3;2019;4.35739795;2.054929188;20.75452247;81.15259077
151;4;1970;4.874453446;4.381390513;20.39519267;51.4418768
152;4;1971;4.207046958;1.630178608;20.28982558;48.95735399
153;4;1972;3.632223757;2.016438701;19.96145412;52.01811302
154;4;1973;3.000559332;1.623730343;19.25544122;53.63355912
155;4;1974;2.631454517;1.204142845;19.10555997;55.94071601
156;4;1975;2.351392114;1.801202024;18.68102941;56.30287399
157;4;1976;2.168365866;2.070424058;18.48251415;58.8938193
158;4;1977;1.859727898;2.030617731;17.87371415;63.03536288
159;4;1978;1.758822322;2.134517558;18.71750889;68.93410693
160;4;1979;1.637913542;1.431915154;18.70950763;68.84892176
161;4;1980;1.71442083;2.148876261;19.24698017;62.10176849
162;4;1981;1.599623832;2.232959264;17.94613033;62.19634651
163;4;1982;1.511082144;2.33870276;17.71953142;62.81303013
164;4;1983;1.300417534;1.827179314;17.38179027;62.34699409
165;4;1984;1.159297772;1.832872343;16.77032718;64.05185995
166;4;1985;1.164651138;2.449028032;17.54363176;67.08389385
167;4;1986;0.911939418;1.373265726;16.8359908;65.52994656
168;4;1987;0.682474588;1.754218592;16.99518593;64.64766057
169;4;1988;0.778720107;2.185361383;17.41840407;65.8411872
170;4;1989;0.621136368;1.435876001;17.50749917;64.19051598
171;4;1990;0.603861902;2.075251126;17.06987143;64.46431813
172;4;1991;0.649762727;2.586309619;17.54045433;58.57919533
173;4;1992;0.696638059;2.02221947;17.62574837;55.21949617
174;4;1993;0.623550919;1.879920223;17.09399942;51.23622974
175;4;1994;0.415899619;2.038647864;16.3999749;48.67535865
176;4;1995;0.545958702;1.98130789;17.44333361;46.59544506
177;4;1996;0.657387744;2.299734633;17.10408204;47.74236049
178;4;1997;0.595161741;2.240217638;16.17629621;50.6886995
179;4;1998;0.312815277;1.859634266;16.4429259;48.50654891
180;4;1999;0.413336706;1.697253067;16.59804102;45.51603197
181;4;2000;0.261659498;1.528695178;15.92112386;42.39096539
182;4;2001;0.125249856;1.753895969;14.94964565;41.14719921
183;4;2002;0.056536371;2.204857407;14.89149439;40.43011201
184;4;2003;-0.003039133;1.382750696;15.46119254;41.88096461
185;4;2004;-0.045809698;1.41271717;15.77925455;40.91699008
186;4;2005;-0.03816684;1.807687482;15.53278584;34.68152227
187;4;2006;-0.089794777;2.092504486;15.11569173;34.40721945
188;4;2007;-0.054911887;1.74337163;15.2512251;37.96877988
189;4;2008;0.12901966;2.357990485;15.32990178;41.54358368
190;4;2009;0.117243083;2.094122703;15.64475765;39.17669403
191;4;2010;0.00888446;1.894628803;15.44685868;34.5333644
192;4;2011;-0.225205966;2.128603228;15.8965357;41.90754587
193;4;2012;0.008418236;2.23332165;15.48112994;41.42028005
194;4;2013;-0.123006992;1.800506878;15.31585759;41.1279263
195;4;2014;0.107846566;2.184761259;15.68626485;42.38964886
196;4;2015;0.101730273;2.191195861;16.18125066;37.54753049
197;4;2016;0.090410066;2.1012249;15.2119983;35.36287316
198;4;2017;-0.060252516;1.727265647;15.26559351;30.74154594
199;4;2018;-0.096144423;2.238614708;15.56998301;28.6622621
200;4;2019;-0.235463997;2.276221081;14.84457086;29.0188104
201;5;1970;4.86049033;3.943687687;20.07205233;48.18940626
202;5;1971;5.080538602;2.176237523;20.03423979;43.81285801
203;5;1972;5.277824169;2.191777808;21.11494771;42.76010453
204;5;1973;5.444481663;1.656996213;21.25310548;43.20022998
205;5;1974;5.584185624;2.356461672;21.17395847;48.07109361
206;5;1975;5.814024891;2.350170897;19.91999956;50.80472264
207;5;1976;5.593119963;2.579433344;19.13735868;51.23209793
208;5;1977;5.551169234;2.026035532;19.09852208;47.06364736
209;5;1978;5.332564987;1.904717935;19.2016691;44.46553413
210;5;1979;5.404529492;2.064958003;19.34010533;43.97567933
211;5;1980;5.587101487;2.112215867;19.75085872;51.63475767
212;5;1981;5.706364212;1.50508953;19.65378252;46.05407495
213;5;1982;5.551852633;1.421406093;20.26107692;49.4472389
214;5;1983;5.580365589;1.990994788;19.8003189;47.86553613
215;5;1984;5.70581575;1.888404866;19.19609753;52.86350883
216;5;1985;5.546070861;1.936548513;18.58160445;49.44590691
217;5;1986;5.505728008;1.346466061;18.95275296;49.87677662
218;5;1987;5.455098985;1.525076012;18.91129299;46.57812379
219;5;1988;5.512752059;1.698381505;19.30620195;49.28867307
220;5;1989;5.579253093;2.329067984;19.17234874;53.74001154
221;5;1990;5.698289021;1.729970962;18.87640269;59.59217456
222;5;1991;5.651718977;1.736860792;18.6922264;61.98497653
223;5;1992;5.583631907;1.989918611;17.76591799;67.51477529
224;5;1993;5.750072368;1.986396322;17.18111036;71.25404702
225;5;1994;5.623108019;1.980442979;16.46009303;70.85842228
226;5;1995;5.586409947;2.673169559;16.98725417;72.289534
227;5;1996;5.336987892;1.537907871;16.68858912;69.37355136
228;5;1997;5.32351771;1.901624017;17.08331905;68.81794486
229;5;1998;5.369228739;1.86782768;17.84156435;72.48083598
230;5;1999;5.391363413;2.464785965;17.74567695;74.10468841
231;5;2000;5.37589992;1.761422777;17.8876164;75.47676041
232;5;2001;5.242214333;1.908531135;17.01208264;72.36236729
233;5;2002;5.120004622;2.175035229;16.60274775;70.5488276
234;5;2003;5.082392352;1.663616704;16.63085518;68.25500955
235;5;2004;5.232619557;2.571666347;16.78039863;69.44089716
236;5;2005;5.260901572;2.216869732;16.40069957;66.46937427
237;5;2006;5.303454066;1.699014264;17.74312907;68.15549844
238;5;2007;5.10985287;2.039572745;17.513934;64.80624921
239;5;2008;5.082262403;1.922212623;17.54605578;70.29184058
240;5;2009;5.13150032;2.11858759;17.87095171;71.67361463
241;5;2010;5.20083691;2.007675736;17.85794239;69.57060379
242;5;2011;5.153742357;2.297607535;17.5361587;70.29374159
243;5;2012;5.442122207;1.738859809;18.05881153;69.23638199
244;5;2013;5.511426995;1.877867385;18.86658419;70.34982587
245;5;2014;5.441447075;1.890252836;18.85173721;71.08042403
246;5;2015;5.505496346;1.733285018;19.13287088;68.03808151
247;5;2016;5.445380842;1.657955735;19.08416463;65.66413987
248;5;2017;5.573080626;2.05845582;19.59239224;66.56292093
249;5;2018;5.628537768;1.988076031;19.01430854;71.48007665
250;5;2019;5.835617339;1.338736953;20.17473865;74.73392768
